出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益－具證券性質之虛擬通貨,資本公積,保留盈餘（或累積虧損）,其他權益,庫藏股票,歸屬於母公司業主權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,date
1150517,115,1,000779,國票綜合,144472124.00,11846197.00,156318321.00,132803099.00,2112643.00,134915742.00,11500000.00,,174652.00,5315249.00,4411650.00,,21401551.00,,,1028.00,21402579.00,0.00,0.00,0.00,18.61,2026-05-17
1150517,115,1,000815,台新證券,89510976.00,7813328.00,97324304.00,79667786.00,3432606.00,83100392.00,6924125.00,,895825.00,6764232.00,-360270.00,,14223912.00,,,,14223912.00,,0.00,0.00,20.54,2026-05-17
1150517,115,1,000888,國泰證,179158881.00,4406087.00,183564968.00,163032155.00,310118.00,163342273.00,7700000.00,,914810.00,10666897.00,940680.00,,20222387.00,,,308.00,20222695.00,,0.00,0.00,26.26,2026-05-17
1150517,115,1,000930,華南永昌,108959267.00,4211648.00,113170915.00,94181951.00,2175011.00,96356962.00,6547743.00,,503998.00,8475884.00,1283713.00,,16811338.00,,,2615.00,16813953.00,0.00,0.00,0.00,25.68,2026-05-17
1150517,115,1,000960,富邦證券,428001245.00,26269695.00,454270940.00,380683222.00,1066411.00,381749633.00,16258551.00,,10054599.00,36974636.00,9168185.00,,72455971.00,,,65336.00,72521307.00,0.00,0.00,0.00,44.56,2026-05-17
1150517,115,1,000980,元大證券,1560396421.00,74865850.00,1635262271.00,1377937674.00,60426262.00,1438363936.00,65924526.00,,1281388.00,91059165.00,20327872.00,,178592951.00,,,18305384.00,196898335.00,0.00,0.00,0.00,27.09,2026-05-17
1150517,115,1,0009A0,永豐金證,360490532.00,13980382.00,374470914.00,325446937.00,6178628.00,331625565.00,16892430.00,0.00,522986.00,23383478.00,2046455.00,0.00,42845349.00,0.00,,0.00,42845349.00,,0.00,0.00,25.36,2026-05-17
1150517,115,1,6008,凱基證券,721252646.00,42773377.00,764026023.00,680195396.00,9550578.00,689745974.00,18174785.00,,7442164.00,49351527.00,-713114.00,,74255362.00,,,24687.00,74280049.00,0.00,0.00,0.00,40.86,2026-05-17
1150517,115,1,000538,第一金證,61791539.00,1804425.00,63595964.00,52903903.00,171571.00,53075474.00,6700000.00,,,3373460.00,447030.00,,10520490.00,,,0.00,10520490.00,0.00,0.00,0.00,15.70,2026-05-17
1150517,115,1,000616,中信證券,95088604.00,1405874.00,96494478.00,78587178.00,4203330.00,82790508.00,7904542.00,,57296.00,5237614.00,504518.00,,13703970.00,,,,13703970.00,,0.00,0.00,17.34,2026-05-17
1150517,115,1,000700,兆豐證券,138766881.00,6679677.00,145446558.00,119902615.00,166687.00,120069302.00,12100000.00,,1524671.00,9754926.00,1997659.00,,25377256.00,,,,25377256.00,0.00,0.00,0.00,20.97,2026-05-17
1150517,115,1,000779,國票綜合,144472124.00,11846197.00,156318321.00,132803099.00,2112643.00,134915742.00,11500000.00,,174652.00,5315249.00,4411650.00,,21401551.00,,,1028.00,21402579.00,0.00,0.00,0.00,18.61,2026-05-17
1150517,115,1,000815,台新證券,89510976.00,7813328.00,97324304.00,79667786.00,3432606.00,83100392.00,6924125.00,,895825.00,6764232.00,-360270.00,,14223912.00,,,,14223912.00,,0.00,0.00,20.54,2026-05-17
1150517,115,1,000888,國泰證,179158881.00,4406087.00,183564968.00,163032155.00,310118.00,163342273.00,7700000.00,,914810.00,10666897.00,940680.00,,20222387.00,,,308.00,20222695.00,,0.00,0.00,26.26,2026-05-17
1150517,115,1,000930,華南永昌,108959267.00,4211648.00,113170915.00,94181951.00,2175011.00,96356962.00,6547743.00,,503998.00,8475884.00,1283713.00,,16811338.00,,,2615.00,16813953.00,0.00,0.00,0.00,25.68,2026-05-17
1150517,115,1,000960,富邦證券,428001245.00,26269695.00,454270940.00,380683222.00,1066411.00,381749633.00,16258551.00,,10054599.00,36974636.00,9168185.00,,72455971.00,,,65336.00,72521307.00,0.00,0.00,0.00,44.56,2026-05-17
1150517,115,1,000980,元大證券,1560396421.00,74865850.00,1635262271.00,1377937674.00,60426262.00,1438363936.00,65924526.00,,1281388.00,91059165.00,20327872.00,,178592951.00,,,18305384.00,196898335.00,0.00,0.00,0.00,27.09,2026-05-17
1150517,115,1,0009A0,永豐金證,360490532.00,13980382.00,374470914.00,325446937.00,6178628.00,331625565.00,16892430.00,0.00,522986.00,23383478.00,2046455.00,0.00,42845349.00,0.00,,0.00,42845349.00,,0.00,0.00,25.36,2026-05-17
1150517,115,1,6008,凱基證券,721252646.00,42773377.00,764026023.00,680195396.00,9550578.00,689745974.00,18174785.00,,7442164.00,49351527.00,-713114.00,,74255362.00,,,24687.00,74280049.00,0.00,0.00,0.00,40.86,2026-05-17
1150518,115,1,000538,第一金證,61791539.00,1804425.00,63595964.00,52903903.00,171571.00,53075474.00,6700000.00,,,3373460.00,447030.00,,10520490.00,,,0.00,10520490.00,0.00,0.00,0.00,15.70,2026-05-18
1150518,115,1,000616,中信證券,95088604.00,1405874.00,96494478.00,78587178.00,4203330.00,82790508.00,7904542.00,,57296.00,5237614.00,504518.00,,13703970.00,,,,13703970.00,,0.00,0.00,17.34,2026-05-18
1150518,115,1,000700,兆豐證券,138766881.00,6679677.00,145446558.00,119902615.00,166687.00,120069302.00,12100000.00,,1524671.00,9754926.00,1997659.00,,25377256.00,,,,25377256.00,0.00,0.00,0.00,20.97,2026-05-18
1150518,115,1,000779,國票綜合,144472124.00,11846197.00,156318321.00,132803099.00,2112643.00,134915742.00,11500000.00,,174652.00,5315249.00,4411650.00,,21401551.00,,,1028.00,21402579.00,0.00,0.00,0.00,18.61,2026-05-18
1150518,115,1,000815,台新證券,89510976.00,7813328.00,97324304.00,79667786.00,3432606.00,83100392.00,6924125.00,,895825.00,6764232.00,-360270.00,,14223912.00,,,,14223912.00,,0.00,0.00,20.54,2026-05-18
1150518,115,1,000888,國泰證,179158881.00,4406087.00,183564968.00,163032155.00,310118.00,163342273.00,7700000.00,,914810.00,10666897.00,940680.00,,20222387.00,,,308.00,20222695.00,,0.00,0.00,26.26,2026-05-18
1150518,115,1,000930,華南永昌,108959267.00,4211648.00,113170915.00,94181951.00,2175011.00,96356962.00,6547743.00,,503998.00,8475884.00,1283713.00,,16811338.00,,,2615.00,16813953.00,0.00,0.00,0.00,25.68,2026-05-18
1150518,115,1,000960,富邦證券,428001245.00,26269695.00,454270940.00,380683222.00,1066411.00,381749633.00,16258551.00,,10054599.00,36974636.00,9168185.00,,72455971.00,,,65336.00,72521307.00,0.00,0.00,0.00,44.56,2026-05-18
1150518,115,1,000980,元大證券,1560396421.00,74865850.00,1635262271.00,1377937674.00,60426262.00,1438363936.00,65924526.00,,1281388.00,91059165.00,20327872.00,,178592951.00,,,18305384.00,196898335.00,0.00,0.00,0.00,27.09,2026-05-18
1150518,115,1,0009A0,永豐金證,360490532.00,13980382.00,374470914.00,325446937.00,6178628.00,331625565.00,16892430.00,0.00,522986.00,23383478.00,2046455.00,0.00,42845349.00,0.00,,0.00,42845349.00,,0.00,0.00,25.36,2026-05-18
1150518,115,1,6008,凱基證券,721252646.00,42773377.00,764026023.00,680195396.00,9550578.00,689745974.00,18174785.00,,7442164.00,49351527.00,-713114.00,,74255362.00,,,24687.00,74280049.00,0.00,0.00,0.00,40.86,2026-05-18
