Code,Name,TradeVolume,Transaction,TradeValue,OpeningPrice,HighestPrice,LowestPrice,ClosingPrice,Dir,Change,LastBestBidPrice,LastBestBidVolume,LastBestAskPrice,LastBestAskVolume,PriceEarningRatio,date
4557,永新-KY,100417,87,5003472,49.95,50.40,49.60,49.90,+,0.05,49.90,3,50.00,6,-,2026-05-17
4560,強信-KY,332677,236,11259776,34.90,34.90,33.15,34.15,-,0.65,34.15,10,34.20,2,11.94,2026-05-17
4569,六方科-KY,1848459,2913,370721037,203.00,212.50,189.50,194.00,,,193.50,2,194.00,1,40.00,2026-05-17
4571,鈞興-KY,3049813,5609,638405567,203.00,216.00,200.00,211.00,+,6.50,211.00,7,211.50,6,23.42,2026-05-17
4581,光隆精密-KY,20000,17,999450,50.00,50.00,49.70,49.95,+,0.55,49.60,1,50.00,3,11.95,2026-05-17
4763,材料*-KY,5071625,3102,213102665,42.80,42.80,41.55,41.65,-,0.60,41.65,31,41.70,3,8.06,2026-05-17
4807,日成-KY,395569,279,9778780,26.05,26.05,24.00,24.10,-,1.10,24.10,1,24.20,5,17.59,2026-05-17
4912,聯德控股-KY,2228422,5116,236185246,106.50,109.00,103.50,105.50,+,1.00,105.50,17,106.00,5,48.17,2026-05-17
4927,泰鼎-KY,13249455,7941,648872972,50.90,51.20,47.75,48.40,-,2.00,48.40,11,48.45,25,-,2026-05-17
4935,茂林-KY,116260,80,4209810,36.40,36.45,36.00,36.00,-,0.05,36.00,6,36.10,1,26.28,2026-05-17
4943,康控-KY,22836,31,213284,9.37,9.38,9.30,9.34,+,0.01,9.30,2,9.34,2,-,2026-05-17
4958,臻鼎-KY,52405090,84870,21677150689,445.00,447.50,396.00,401.00,-,35.50,400.50,57,401.50,88,56.56,2026-05-17
4977,眾達-KY,7829931,8407,1817196802,241.00,245.00,222.50,226.50,-,9.00,226.00,22,226.50,40,50.22,2026-05-17
5215,科嘉-KY,863307,769,37991199,45.05,45.95,43.00,43.30,-,1.70,43.20,12,43.30,1,17.67,2026-05-17
5225,東科-KY,357403,361,25147102,70.80,71.60,69.80,70.30,-,0.50,70.20,3,70.30,4,7.60,2026-05-17
5243,乙盛-KY,4399083,3568,457559491,104.00,106.00,101.50,102.50,+,1.50,102.50,32,103.00,29,21.05,2026-05-17
5284,jpp-KY,1908935,2482,734230352,387.00,400.00,375.00,376.50,-,9.50,376.00,13,376.50,2,28.10,2026-05-17
5288,豐祥-KY,184818,268,27895019,152.50,153.50,148.50,149.50,-,3.00,149.00,3,150.00,20,12.43,2026-05-17
5538,東明-KY,410355,403,14716231,35.40,37.15,34.30,36.25,+,2.35,36.20,1,36.25,3,10.51,2026-05-17
5546,永固-KY,33052,22,535742,16.00,16.40,16.00,16.05,+,0.10,16.00,1,16.15,1,-,2026-05-17
5871,中租-KY,8390402,6038,902063403,108.50,109.50,106.00,106.00,-,2.00,106.00,219,106.50,157,9.93,2026-05-17
5871A,中租-KY甲特,41463,40,4237226,102.50,102.50,102.00,102.00,,,102.00,131,102.50,47,-,2026-05-17
5906,台南-KY,14,3,712,,,,,,,46.25,1,47.00,2,64.51,2026-05-17
5907,大洋-KY,217008,89,1116291,5.17,5.20,5.10,5.11,-,0.06,5.11,7,5.13,2,-,2026-05-17
6415,矽力*-KY,12003201,13399,5739514102,490.50,503.00,457.50,468.00,-,35.00,468.00,10,468.50,23,62.90,2026-05-17
6431,光麗-KY,79008,56,1654162,21.00,22.25,20.10,20.80,-,0.20,20.80,2,20.85,1,-,2026-05-17
6451,訊芯-KY,6260452,5875,3565189878,546.00,577.00,546.00,577.00,+,52.00,577.00,5638,,,-,2026-05-17
6456,GIS-KY,4765214,3483,323007645,69.10,70.50,66.00,66.70,-,1.80,66.70,9,66.80,6,-,2026-05-17
6525,捷敏-KY,3919132,3704,426635682,114.50,115.00,105.00,105.00,-,11.50,,,105.00,31,17.30,2026-05-17
6541,泰福-KY,547498,479,21438051,38.60,40.10,38.25,38.35,-,0.20,38.30,4,38.35,1,-,2026-05-17
6550,北極星藥業-KY,1989334,1111,34636822,17.00,18.15,16.85,16.90,-,0.10,16.90,7,17.00,1,-,2026-05-17
6573,虹揚-KY,279318,186,3825610,13.35,14.10,13.35,13.45,+,0.30,13.40,3,13.50,1,10.27,2026-05-17
6591,動力-KY,401631,424,20787494,52.60,52.90,51.10,51.30,-,1.30,51.30,3,51.40,1,11.96,2026-05-17
6598,ABC-KY,321028,193,7807065,24.25,24.90,24.00,24.35,+,0.60,24.30,1,24.35,3,-,2026-05-17
6641,基士德-KY,9281,13,171388,18.65,18.65,18.40,18.40,+,0.05,18.40,1,18.45,1,38.33,2026-05-17
6666,羅麗芬-KY,22223,26,896061,40.00,40.95,39.90,40.30,-,0.15,40.10,4,40.30,2,18.66,2026-05-17
6671,三能-KY,18071,20,535663,29.75,30.20,29.00,29.10,-,0.10,29.10,2,29.45,4,12.88,2026-05-17
6672,騰輝電子-KY,7355748,9447,1348832056,197.00,198.00,177.00,181.50,-,13.50,181.50,13,182.00,46,32.82,2026-05-17
6768,志強-KY,346857,370,29410024,84.20,85.60,83.50,84.00,-,0.20,84.00,5,84.20,2,15.91,2026-05-17
6781,AES-KY,1700091,6099,2018007140,1200.00,1235.00,1145.00,1160.00,-,25.00,1155.00,11,1160.00,2,29.64,2026-05-17
6807,峰源-KY,13053,14,436021,34.75,34.75,33.00,33.70,-,0.20,33.10,1,33.75,1,9.88,2026-05-17
6854,錼創科技-KY創,1002489,1004,151779749,147.50,156.50,147.50,148.50,+,1.50,148.50,2,149.00,2,-,2026-05-17
6862,三集瑞-KY,881069,1432,146813441,164.50,171.50,160.00,161.00,-,1.00,161.00,7,161.50,8,26.39,2026-05-17
6863,永道-KY,173780,1011,19148239,115.50,116.50,107.00,107.00,-,6.00,106.50,4,108.00,2,98.17,2026-05-17
6887,寶綠特-KY,102019,67,3704896,36.75,37.25,35.00,35.00,-,1.50,35.00,2,35.45,1,14.77,2026-05-17
6890,來億-KY,471617,520,77679976,162.50,168.00,161.00,165.50,+,4.00,165.50,12,166.50,1,16.37,2026-05-17
6924,榮惠-KY創,158412,65,20910384,132.00,132.00,132.00,132.00,+,12.00,132.00,51,,,19.79,2026-05-17
6933,AMAX-KY,273871,359,46048883,171.00,173.00,164.00,164.00,-,4.50,164.00,3,165.50,1,27.52,2026-05-17
6957,裕慶-KY,115810,131,18223228,157.00,160.00,154.50,160.00,+,1.00,156.50,1,160.00,3,15.15,2026-05-17
6962,奕力-KY,3966830,2556,145946075,37.40,37.80,36.00,36.10,-,1.15,36.10,21,36.15,27,24.73,2026-05-17
6965,中傑-KY,143770,648,11180125,78.00,79.50,77.00,77.60,-,0.50,77.10,1,77.80,1,48.20,2026-05-17
7749,意騰-KY,932729,1748,476175670,520.00,525.00,488.00,488.00,-,12.00,488.00,1,489.00,8,39.17,2026-05-17
7823,奧義賽博-KY創,191738,220,19248143,97.10,102.50,96.10,100.00,+,1.50,99.00,2,100.00,4,-,2026-05-17
8404,百和興業-KY,860688,394,14557657,16.50,17.40,16.50,16.65,+,0.15,16.60,2,16.65,5,15.28,2026-05-17
8411,福貞-KY,27218,36,331350,12.15,12.20,12.15,12.20,-,0.05,12.15,1,12.20,8,122.00,2026-05-17
8429,金麗-KY,443737,405,2755997,6.26,6.26,6.13,6.15,-,0.08,6.14,4,6.15,4,55.91,2026-05-17
8442,威宏-KY,486018,354,20225727,44.95,44.95,40.60,41.20,-,3.90,41.15,4,41.20,2,23.02,2026-05-17
8466,美吉吉-KY,198353,85,2765170,14.15,14.15,13.80,13.95,-,0.20,13.90,2,13.95,4,-,2026-05-17
8467,波力-KY,21161,30,2766284,131.00,131.50,127.50,127.50,-,3.50,131.00,1,134.50,2,14.81,2026-05-17
8482,商億-KY,9020,9,431810,47.85,47.95,47.80,47.90,-,0.15,47.85,1,48.05,1,20.30,2026-05-17
8488,吉源-KY,,,,,,,,,,9.84,1,9.91,1,-,2026-05-17
8499,鼎炫-KY,244846,8826,69201951,295.50,299.00,273.00,276.00,-,19.00,276.00,1,278.00,2,27.66,2026-05-17
9802,鈺齊-KY,895346,1014,68069619,77.00,77.80,74.40,75.50,-,1.50,75.40,2,75.50,2,13.32,2026-05-17
1256,鮮活果汁-KY,88741,1064,16103186,182.50,184.50,179.00,179.50,-,5.50,179.00,1,180.00,1,13.56,2026-05-17
1337,再生-KY,650659,392,3144472,4.90,4.92,4.77,4.80,-,0.10,4.80,1,4.81,11,-,2026-05-17
1338,廣華-KY,145177,128,2202968,15.50,15.60,15.05,15.20,-,0.25,15.15,1,15.20,2,-,2026-05-17
1340,勝悅-KY,197395,356,1086401,5.55,5.55,5.43,5.44,-,0.11,5.44,1,5.52,2,-,2026-05-17
1341,富林-KY,17046,16,1040351,60.90,61.40,60.90,61.00,+,0.30,60.80,1,61.10,1,14.95,2026-05-17
1590,亞德客-KY,1939058,1417,2828867459,1475.00,1475.00,1430.00,1465.00,,,1460.00,1,1465.00,13,32.07,2026-05-17
1626,艾美特-KY,57880,123,580950,10.05,10.15,9.97,10.00,,,10.00,3,10.15,10,-,2026-05-17
2115,六暉-KY,296193,162,5951362,20.35,20.40,19.90,20.00,-,0.45,20.00,2,20.05,1,15.75,2026-05-17
2236,百達-KY,396964,624,54127043,139.00,140.00,133.00,133.50,-,5.00,133.50,3,134.00,2,-,2026-05-17
2239,英利-KY,207365,142,4382103,21.90,21.90,20.90,21.40,-,0.20,21.20,2,21.40,2,-,2026-05-17
2243,宏旭-KY,526636,311,11149677,21.40,21.75,20.90,21.20,+,0.20,21.15,1,21.20,22,8.51,2026-05-17
2248,華勝-KY,46249,38,2509808,54.40,55.40,53.60,54.10,-,0.60,54.00,6,54.20,1,9.14,2026-05-17
2250,IKKA-KY,85255,102,5331159,62.60,63.70,62.00,62.00,-,0.50,62.00,8,62.20,1,18.40,2026-05-17
2637,慧洋-KY,2400593,3214,176325284,75.00,75.30,72.00,72.80,-,2.10,72.70,8,72.80,8,10.24,2026-05-17
2723,美食-KY,556435,423,36020223,65.60,66.00,63.90,64.20,-,0.90,64.20,2,64.40,21,-,2026-05-17
2762,世界健身-KY,318912,1109,26116425,84.50,84.50,80.40,82.00,-,1.90,81.10,3,82.10,5,15.47,2026-05-17
2923,鼎固-KY,66578,153,1452383,22.40,22.40,21.30,21.65,-,0.25,21.70,1,21.95,3,-,2026-05-17
2929,淘帝-KY,521637,208,2853778,5.50,5.54,5.39,5.39,-,0.11,5.39,221,5.41,12,-,2026-05-17
2939,永邑-KY,5003,7,118069,23.20,23.70,23.20,23.70,,,23.35,1,23.70,9,-,2026-05-17
3661,世芯-KY,2725430,20173,12900504070,4990.00,5010.00,4595.00,4605.00,-,225.00,4605.00,3,4610.00,3,67.49,2026-05-17
3665,貿聯-KY,10273858,32388,22019028710,2335.00,2335.00,2060.00,2095.00,-,155.00,2095.00,46,2100.00,7,42.28,2026-05-17
3673,TPK-KY,20845321,12941,1329558388,64.10,65.30,62.00,64.70,+,0.40,64.70,2,64.80,64,23.87,2026-05-17
4137,麗豐-KY,289249,305,30325955,106.50,106.50,104.00,104.00,-,2.50,104.00,56,105.00,6,13.23,2026-05-17
4148,全宇生技-KY,57536,63,2028600,36.00,36.00,34.75,35.00,-,0.50,35.00,3,35.30,1,16.20,2026-05-17
4178,永笙-KY,429546,222,8111990,19.00,19.00,18.80,19.00,,,18.95,30,19.00,40,-,2026-05-17
4190,佐登-KY,47627,251,1160564,24.55,24.60,24.15,24.55,-,0.05,24.35,1,24.60,13,-,2026-05-17
4439,冠星-KY,27612,224,2612288,96.00,96.00,92.60,96.00,-,0.40,95.00,1,96.00,2,11.59,2026-05-17
4552,力達-KY,125786,78,2499611,19.80,19.95,19.80,19.80,-,0.15,19.80,10,19.90,1,12.86,2026-05-17
4557,永新-KY,100417,87,5003472,49.95,50.40,49.60,49.90,+,0.05,49.90,3,50.00,6,-,2026-05-17
4560,強信-KY,332677,236,11259776,34.90,34.90,33.15,34.15,-,0.65,34.15,10,34.20,2,11.94,2026-05-17
4569,六方科-KY,1848459,2913,370721037,203.00,212.50,189.50,194.00,,,193.50,2,194.00,1,40.00,2026-05-17
4571,鈞興-KY,3049813,5609,638405567,203.00,216.00,200.00,211.00,+,6.50,211.00,7,211.50,6,23.42,2026-05-17
4581,光隆精密-KY,20000,17,999450,50.00,50.00,49.70,49.95,+,0.55,49.60,1,50.00,3,11.95,2026-05-17
4763,材料*-KY,5071625,3102,213102665,42.80,42.80,41.55,41.65,-,0.60,41.65,31,41.70,3,8.06,2026-05-17
4807,日成-KY,395569,279,9778780,26.05,26.05,24.00,24.10,-,1.10,24.10,1,24.20,5,17.59,2026-05-17
4912,聯德控股-KY,2228422,5116,236185246,106.50,109.00,103.50,105.50,+,1.00,105.50,17,106.00,5,48.17,2026-05-17
4927,泰鼎-KY,13249455,7941,648872972,50.90,51.20,47.75,48.40,-,2.00,48.40,11,48.45,25,-,2026-05-17
4935,茂林-KY,116260,80,4209810,36.40,36.45,36.00,36.00,-,0.05,36.00,6,36.10,1,26.28,2026-05-17
4943,康控-KY,22836,31,213284,9.37,9.38,9.30,9.34,+,0.01,9.30,2,9.34,2,-,2026-05-17
4958,臻鼎-KY,52405090,84870,21677150689,445.00,447.50,396.00,401.00,-,35.50,400.50,57,401.50,88,56.56,2026-05-17
4977,眾達-KY,7829931,8407,1817196802,241.00,245.00,222.50,226.50,-,9.00,226.00,22,226.50,40,50.22,2026-05-17
5215,科嘉-KY,863307,769,37991199,45.05,45.95,43.00,43.30,-,1.70,43.20,12,43.30,1,17.67,2026-05-17
5225,東科-KY,357403,361,25147102,70.80,71.60,69.80,70.30,-,0.50,70.20,3,70.30,4,7.60,2026-05-17
5243,乙盛-KY,4399083,3568,457559491,104.00,106.00,101.50,102.50,+,1.50,102.50,32,103.00,29,21.05,2026-05-17
5284,jpp-KY,1908935,2482,734230352,387.00,400.00,375.00,376.50,-,9.50,376.00,13,376.50,2,28.10,2026-05-17
5288,豐祥-KY,184818,268,27895019,152.50,153.50,148.50,149.50,-,3.00,149.00,3,150.00,20,12.43,2026-05-17
5538,東明-KY,410355,403,14716231,35.40,37.15,34.30,36.25,+,2.35,36.20,1,36.25,3,10.51,2026-05-17
5546,永固-KY,33052,22,535742,16.00,16.40,16.00,16.05,+,0.10,16.00,1,16.15,1,-,2026-05-17
5871,中租-KY,8390402,6038,902063403,108.50,109.50,106.00,106.00,-,2.00,106.00,219,106.50,157,9.93,2026-05-17
5871A,中租-KY甲特,41463,40,4237226,102.50,102.50,102.00,102.00,,,102.00,131,102.50,47,-,2026-05-17
5906,台南-KY,14,3,712,,,,,,,46.25,1,47.00,2,64.51,2026-05-17
5907,大洋-KY,217008,89,1116291,5.17,5.20,5.10,5.11,-,0.06,5.11,7,5.13,2,-,2026-05-17
6415,矽力*-KY,12003201,13399,5739514102,490.50,503.00,457.50,468.00,-,35.00,468.00,10,468.50,23,62.90,2026-05-17
6431,光麗-KY,79008,56,1654162,21.00,22.25,20.10,20.80,-,0.20,20.80,2,20.85,1,-,2026-05-17
6451,訊芯-KY,6260452,5875,3565189878,546.00,577.00,546.00,577.00,+,52.00,577.00,5638,,,-,2026-05-17
6456,GIS-KY,4765214,3483,323007645,69.10,70.50,66.00,66.70,-,1.80,66.70,9,66.80,6,-,2026-05-17
6525,捷敏-KY,3919132,3704,426635682,114.50,115.00,105.00,105.00,-,11.50,,,105.00,31,17.30,2026-05-17
6541,泰福-KY,547498,479,21438051,38.60,40.10,38.25,38.35,-,0.20,38.30,4,38.35,1,-,2026-05-17
6550,北極星藥業-KY,1989334,1111,34636822,17.00,18.15,16.85,16.90,-,0.10,16.90,7,17.00,1,-,2026-05-17
6573,虹揚-KY,279318,186,3825610,13.35,14.10,13.35,13.45,+,0.30,13.40,3,13.50,1,10.27,2026-05-17
6591,動力-KY,401631,424,20787494,52.60,52.90,51.10,51.30,-,1.30,51.30,3,51.40,1,11.96,2026-05-17
6598,ABC-KY,321028,193,7807065,24.25,24.90,24.00,24.35,+,0.60,24.30,1,24.35,3,-,2026-05-17
6641,基士德-KY,9281,13,171388,18.65,18.65,18.40,18.40,+,0.05,18.40,1,18.45,1,38.33,2026-05-17
6666,羅麗芬-KY,22223,26,896061,40.00,40.95,39.90,40.30,-,0.15,40.10,4,40.30,2,18.66,2026-05-17
6671,三能-KY,18071,20,535663,29.75,30.20,29.00,29.10,-,0.10,29.10,2,29.45,4,12.88,2026-05-17
6672,騰輝電子-KY,7355748,9447,1348832056,197.00,198.00,177.00,181.50,-,13.50,181.50,13,182.00,46,32.82,2026-05-17
6768,志強-KY,346857,370,29410024,84.20,85.60,83.50,84.00,-,0.20,84.00,5,84.20,2,15.91,2026-05-17
6781,AES-KY,1700091,6099,2018007140,1200.00,1235.00,1145.00,1160.00,-,25.00,1155.00,11,1160.00,2,29.64,2026-05-17
6807,峰源-KY,13053,14,436021,34.75,34.75,33.00,33.70,-,0.20,33.10,1,33.75,1,9.88,2026-05-17
6854,錼創科技-KY創,1002489,1004,151779749,147.50,156.50,147.50,148.50,+,1.50,148.50,2,149.00,2,-,2026-05-17
6862,三集瑞-KY,881069,1432,146813441,164.50,171.50,160.00,161.00,-,1.00,161.00,7,161.50,8,26.39,2026-05-17
6863,永道-KY,173780,1011,19148239,115.50,116.50,107.00,107.00,-,6.00,106.50,4,108.00,2,98.17,2026-05-17
6887,寶綠特-KY,102019,67,3704896,36.75,37.25,35.00,35.00,-,1.50,35.00,2,35.45,1,14.77,2026-05-17
6890,來億-KY,471617,520,77679976,162.50,168.00,161.00,165.50,+,4.00,165.50,12,166.50,1,16.37,2026-05-17
6924,榮惠-KY創,158412,65,20910384,132.00,132.00,132.00,132.00,+,12.00,132.00,51,,,19.79,2026-05-17
6933,AMAX-KY,273871,359,46048883,171.00,173.00,164.00,164.00,-,4.50,164.00,3,165.50,1,27.52,2026-05-17
6957,裕慶-KY,115810,131,18223228,157.00,160.00,154.50,160.00,+,1.00,156.50,1,160.00,3,15.15,2026-05-17
6962,奕力-KY,3966830,2556,145946075,37.40,37.80,36.00,36.10,-,1.15,36.10,21,36.15,27,24.73,2026-05-17
6965,中傑-KY,143770,648,11180125,78.00,79.50,77.00,77.60,-,0.50,77.10,1,77.80,1,48.20,2026-05-17
7749,意騰-KY,932729,1748,476175670,520.00,525.00,488.00,488.00,-,12.00,488.00,1,489.00,8,39.17,2026-05-17
7823,奧義賽博-KY創,191738,220,19248143,97.10,102.50,96.10,100.00,+,1.50,99.00,2,100.00,4,-,2026-05-17
8404,百和興業-KY,860688,394,14557657,16.50,17.40,16.50,16.65,+,0.15,16.60,2,16.65,5,15.28,2026-05-17
8411,福貞-KY,27218,36,331350,12.15,12.20,12.15,12.20,-,0.05,12.15,1,12.20,8,122.00,2026-05-17
8429,金麗-KY,443737,405,2755997,6.26,6.26,6.13,6.15,-,0.08,6.14,4,6.15,4,55.91,2026-05-17
8442,威宏-KY,486018,354,20225727,44.95,44.95,40.60,41.20,-,3.90,41.15,4,41.20,2,23.02,2026-05-17
8466,美吉吉-KY,198353,85,2765170,14.15,14.15,13.80,13.95,-,0.20,13.90,2,13.95,4,-,2026-05-17
8467,波力-KY,21161,30,2766284,131.00,131.50,127.50,127.50,-,3.50,131.00,1,134.50,2,14.81,2026-05-17
8482,商億-KY,9020,9,431810,47.85,47.95,47.80,47.90,-,0.15,47.85,1,48.05,1,20.30,2026-05-17
8488,吉源-KY,,,,,,,,,,9.84,1,9.91,1,-,2026-05-17
8499,鼎炫-KY,244846,8826,69201951,295.50,299.00,273.00,276.00,-,19.00,276.00,1,278.00,2,27.66,2026-05-17
9802,鈺齊-KY,895346,1014,68069619,77.00,77.80,74.40,75.50,-,1.50,75.40,2,75.50,2,13.32,2026-05-17
1256,鮮活果汁-KY,88741,1064,16103186,182.50,184.50,179.00,179.50,-,5.50,179.00,1,180.00,1,13.56,2026-05-18
1337,再生-KY,650659,392,3144472,4.90,4.92,4.77,4.80,-,0.10,4.80,1,4.81,11,-,2026-05-18
1338,廣華-KY,145177,128,2202968,15.50,15.60,15.05,15.20,-,0.25,15.15,1,15.20,2,-,2026-05-18
1340,勝悅-KY,197395,356,1086401,5.55,5.55,5.43,5.44,-,0.11,5.44,1,5.52,2,-,2026-05-18
1341,富林-KY,17046,16,1040351,60.90,61.40,60.90,61.00,+,0.30,60.80,1,61.10,1,14.95,2026-05-18
1590,亞德客-KY,1939058,1417,2828867459,1475.00,1475.00,1430.00,1465.00,,,1460.00,1,1465.00,13,32.07,2026-05-18
1626,艾美特-KY,57880,123,580950,10.05,10.15,9.97,10.00,,,10.00,3,10.15,10,-,2026-05-18
2115,六暉-KY,296193,162,5951362,20.35,20.40,19.90,20.00,-,0.45,20.00,2,20.05,1,15.75,2026-05-18
2236,百達-KY,396964,624,54127043,139.00,140.00,133.00,133.50,-,5.00,133.50,3,134.00,2,-,2026-05-18
2239,英利-KY,207365,142,4382103,21.90,21.90,20.90,21.40,-,0.20,21.20,2,21.40,2,-,2026-05-18
2243,宏旭-KY,526636,311,11149677,21.40,21.75,20.90,21.20,+,0.20,21.15,1,21.20,22,8.51,2026-05-18
2248,華勝-KY,46249,38,2509808,54.40,55.40,53.60,54.10,-,0.60,54.00,6,54.20,1,9.14,2026-05-18
2250,IKKA-KY,85255,102,5331159,62.60,63.70,62.00,62.00,-,0.50,62.00,8,62.20,1,18.40,2026-05-18
2637,慧洋-KY,2400593,3214,176325284,75.00,75.30,72.00,72.80,-,2.10,72.70,8,72.80,8,10.24,2026-05-18
2723,美食-KY,556435,423,36020223,65.60,66.00,63.90,64.20,-,0.90,64.20,2,64.40,21,-,2026-05-18
2762,世界健身-KY,318912,1109,26116425,84.50,84.50,80.40,82.00,-,1.90,81.10,3,82.10,5,15.47,2026-05-18
2923,鼎固-KY,66578,153,1452383,22.40,22.40,21.30,21.65,-,0.25,21.70,1,21.95,3,-,2026-05-18
2929,淘帝-KY,521637,208,2853778,5.50,5.54,5.39,5.39,-,0.11,5.39,221,5.41,12,-,2026-05-18
2939,永邑-KY,5003,7,118069,23.20,23.70,23.20,23.70,,,23.35,1,23.70,9,-,2026-05-18
3661,世芯-KY,2725430,20173,12900504070,4990.00,5010.00,4595.00,4605.00,-,225.00,4605.00,3,4610.00,3,67.49,2026-05-18
3665,貿聯-KY,10273858,32388,22019028710,2335.00,2335.00,2060.00,2095.00,-,155.00,2095.00,46,2100.00,7,42.28,2026-05-18
3673,TPK-KY,20845321,12941,1329558388,64.10,65.30,62.00,64.70,+,0.40,64.70,2,64.80,64,23.87,2026-05-18
4137,麗豐-KY,289249,305,30325955,106.50,106.50,104.00,104.00,-,2.50,104.00,56,105.00,6,13.23,2026-05-18
4148,全宇生技-KY,57536,63,2028600,36.00,36.00,34.75,35.00,-,0.50,35.00,3,35.30,1,16.20,2026-05-18
4178,永笙-KY,429546,222,8111990,19.00,19.00,18.80,19.00,,,18.95,30,19.00,40,-,2026-05-18
4190,佐登-KY,47627,251,1160564,24.55,24.60,24.15,24.55,-,0.05,24.35,1,24.60,13,-,2026-05-18
4439,冠星-KY,27612,224,2612288,96.00,96.00,92.60,96.00,-,0.40,95.00,1,96.00,2,11.59,2026-05-18
4552,力達-KY,125786,78,2499611,19.80,19.95,19.80,19.80,-,0.15,19.80,10,19.90,1,12.86,2026-05-18
4557,永新-KY,100417,87,5003472,49.95,50.40,49.60,49.90,+,0.05,49.90,3,50.00,6,-,2026-05-18
4560,強信-KY,332677,236,11259776,34.90,34.90,33.15,34.15,-,0.65,34.15,10,34.20,2,11.94,2026-05-18
4569,六方科-KY,1848459,2913,370721037,203.00,212.50,189.50,194.00,,,193.50,2,194.00,1,40.00,2026-05-18
4571,鈞興-KY,3049813,5609,638405567,203.00,216.00,200.00,211.00,+,6.50,211.00,7,211.50,6,23.42,2026-05-18
4581,光隆精密-KY,20000,17,999450,50.00,50.00,49.70,49.95,+,0.55,49.60,1,50.00,3,11.95,2026-05-18
4763,材料*-KY,5071625,3102,213102665,42.80,42.80,41.55,41.65,-,0.60,41.65,31,41.70,3,8.06,2026-05-18
4807,日成-KY,395569,279,9778780,26.05,26.05,24.00,24.10,-,1.10,24.10,1,24.20,5,17.59,2026-05-18
4912,聯德控股-KY,2228422,5116,236185246,106.50,109.00,103.50,105.50,+,1.00,105.50,17,106.00,5,48.17,2026-05-18
4927,泰鼎-KY,13249455,7941,648872972,50.90,51.20,47.75,48.40,-,2.00,48.40,11,48.45,25,-,2026-05-18
4935,茂林-KY,116260,80,4209810,36.40,36.45,36.00,36.00,-,0.05,36.00,6,36.10,1,26.28,2026-05-18
4943,康控-KY,22836,31,213284,9.37,9.38,9.30,9.34,+,0.01,9.30,2,9.34,2,-,2026-05-18
4958,臻鼎-KY,52405090,84870,21677150689,445.00,447.50,396.00,401.00,-,35.50,400.50,57,401.50,88,56.56,2026-05-18
4977,眾達-KY,7829931,8407,1817196802,241.00,245.00,222.50,226.50,-,9.00,226.00,22,226.50,40,50.22,2026-05-18
5215,科嘉-KY,863307,769,37991199,45.05,45.95,43.00,43.30,-,1.70,43.20,12,43.30,1,17.67,2026-05-18
5225,東科-KY,357403,361,25147102,70.80,71.60,69.80,70.30,-,0.50,70.20,3,70.30,4,7.60,2026-05-18
5243,乙盛-KY,4399083,3568,457559491,104.00,106.00,101.50,102.50,+,1.50,102.50,32,103.00,29,21.05,2026-05-18
5284,jpp-KY,1908935,2482,734230352,387.00,400.00,375.00,376.50,-,9.50,376.00,13,376.50,2,28.10,2026-05-18
5288,豐祥-KY,184818,268,27895019,152.50,153.50,148.50,149.50,-,3.00,149.00,3,150.00,20,12.43,2026-05-18
5538,東明-KY,410355,403,14716231,35.40,37.15,34.30,36.25,+,2.35,36.20,1,36.25,3,10.51,2026-05-18
5546,永固-KY,33052,22,535742,16.00,16.40,16.00,16.05,+,0.10,16.00,1,16.15,1,-,2026-05-18
5871,中租-KY,8390402,6038,902063403,108.50,109.50,106.00,106.00,-,2.00,106.00,219,106.50,157,9.93,2026-05-18
5871A,中租-KY甲特,41463,40,4237226,102.50,102.50,102.00,102.00,,,102.00,131,102.50,47,-,2026-05-18
5906,台南-KY,14,3,712,,,,,,,46.25,1,47.00,2,64.51,2026-05-18
5907,大洋-KY,217008,89,1116291,5.17,5.20,5.10,5.11,-,0.06,5.11,7,5.13,2,-,2026-05-18
6415,矽力*-KY,12003201,13399,5739514102,490.50,503.00,457.50,468.00,-,35.00,468.00,10,468.50,23,62.90,2026-05-18
6431,光麗-KY,79008,56,1654162,21.00,22.25,20.10,20.80,-,0.20,20.80,2,20.85,1,-,2026-05-18
6451,訊芯-KY,6260452,5875,3565189878,546.00,577.00,546.00,577.00,+,52.00,577.00,5638,,,-,2026-05-18
6456,GIS-KY,4765214,3483,323007645,69.10,70.50,66.00,66.70,-,1.80,66.70,9,66.80,6,-,2026-05-18
6525,捷敏-KY,3919132,3704,426635682,114.50,115.00,105.00,105.00,-,11.50,,,105.00,31,17.30,2026-05-18
6541,泰福-KY,547498,479,21438051,38.60,40.10,38.25,38.35,-,0.20,38.30,4,38.35,1,-,2026-05-18
6550,北極星藥業-KY,1989334,1111,34636822,17.00,18.15,16.85,16.90,-,0.10,16.90,7,17.00,1,-,2026-05-18
6573,虹揚-KY,279318,186,3825610,13.35,14.10,13.35,13.45,+,0.30,13.40,3,13.50,1,10.27,2026-05-18
6591,動力-KY,401631,424,20787494,52.60,52.90,51.10,51.30,-,1.30,51.30,3,51.40,1,11.96,2026-05-18
6598,ABC-KY,321028,193,7807065,24.25,24.90,24.00,24.35,+,0.60,24.30,1,24.35,3,-,2026-05-18
6641,基士德-KY,9281,13,171388,18.65,18.65,18.40,18.40,+,0.05,18.40,1,18.45,1,38.33,2026-05-18
